query_id,index,score,relevant,file_id,table_id,id
9,77,0.7,True,2404.18961v1,S4.T8,2404.18961v1_S4.T8
10,77,0.1,False,2404.18961v1,S4.T8,2404.18961v1_S4.T8
1,78,0.1,False,2404.18961v1,S4.T9,2404.18961v1_S4.T9
2,78,0.05,False,2404.18961v1,S4.T9,2404.18961v1_S4.T9
3,78,0.1,False,2404.18961v1,S4.T9,2404.18961v1_S4.T9
4,78,0.1,False,2404.18961v1,S4.T9,2404.18961v1_S4.T9
5,78,0.1,False,2404.18961v1,S4.T9,2404.18961v1_S4.T9
6,78,0.1,False,2404.18961v1,S4.T9,2404.18961v1_S4.T9
7,78,0.1,False,2404.18961v1,S4.T9,2404.18961v1_S4.T9
8,78,0.1,False,2404.18961v1,S4.T9,2404.18961v1_S4.T9
9,78,0.1,False,2404.18961v1,S4.T9,2404.18961v1_S4.T9
10,78,0.1,False,2404.18961v1,S4.T9,2404.18961v1_S4.T9
1,79,0.1,False,2405.13018,Sx4.T1,2405.13018_Sx4.T1
2,79,0.0,False,2405.13018,Sx4.T1,2405.13018_Sx4.T1
3,79,0.1,False,2405.13018,Sx4.T1,2405.13018_Sx4.T1
4,79,0.1,False,2405.13018,Sx4.T1,2405.13018_Sx4.T1
5,79,0.1,False,2405.13018,Sx4.T1,2405.13018_Sx4.T1
6,79,0.1,False,2405.13018,Sx4.T1,2405.13018_Sx4.T1
7,79,0.1,False,2405.13018,Sx4.T1,2405.13018_Sx4.T1
8,79,0.1,False,2405.13018,Sx4.T1,2405.13018_Sx4.T1
9,79,0.1,False,2405.13018,Sx4.T1,2405.13018_Sx4.T1
10,79,0.1,False,2405.13018,Sx4.T1,2405.13018_Sx4.T1
1,80,0.1,False,2405.13018,Sx4.T2,2405.13018_Sx4.T2
2,80,0.05,False,2405.13018,Sx4.T2,2405.13018_Sx4.T2
3,80,0.75,True,2405.13018,Sx4.T2,2405.13018_Sx4.T2
4,80,0.1,False,2405.13018,Sx4.T2,2405.13018_Sx4.T2
5,80,0.1,False,2405.13018,Sx4.T2,2405.13018_Sx4.T2
6,80,0.1,False,2405.13018,Sx4.T2,2405.13018_Sx4.T2
7,80,0.1,False,2405.13018,Sx4.T2,2405.13018_Sx4.T2
8,80,0.1,False,2405.13018,Sx4.T2,2405.13018_Sx4.T2
9,80,0.1,False,2405.13018,Sx4.T2,2405.13018_Sx4.T2
10,80,0.1,False,2405.13018,Sx4.T2,2405.13018_Sx4.T2
1,81,0.1,False,2405.13018,Sx5.T3,2405.13018_Sx5.T3
2,81,0.0,False,2405.13018,Sx5.T3,2405.13018_Sx5.T3
3,81,0.1,False,2405.13018,Sx5.T3,2405.13018_Sx5.T3
4,81,0.1,False,2405.13018,Sx5.T3,2405.13018_Sx5.T3
5,81,0.1,False,2405.13018,Sx5.T3,2405.13018_Sx5.T3
6,81,0.1,False,2405.13018,Sx5.T3,2405.13018_Sx5.T3
7,81,0.1,False,2405.13018,Sx5.T3,2405.13018_Sx5.T3
8,81,0.1,False,2405.13018,Sx5.T3,2405.13018_Sx5.T3
9,81,0.1,False,2405.13018,Sx5.T3,2405.13018_Sx5.T3
10,81,0.1,False,2405.13018,Sx5.T3,2405.13018_Sx5.T3
1,82,0.1,False,2405.13018,Sx5.T4,2405.13018_Sx5.T4
2,82,0.0,False,2405.13018,Sx5.T4,2405.13018_Sx5.T4
3,82,0.1,False,2405.13018,Sx5.T4,2405.13018_Sx5.T4
4,82,0.1,False,2405.13018,Sx5.T4,2405.13018_Sx5.T4
5,82,0.1,False,2405.13018,Sx5.T4,2405.13018_Sx5.T4
6,82,0.1,False,2405.13018,Sx5.T4,2405.13018_Sx5.T4
7,82,0.1,False,2405.13018,Sx5.T4,2405.13018_Sx5.T4
8,82,0.1,False,2405.13018,Sx5.T4,2405.13018_Sx5.T4
9,82,0.1,False,2405.13018,Sx5.T4,2405.13018_Sx5.T4
10,82,0.1,False,2405.13018,Sx5.T4,2405.13018_Sx5.T4
1,83,0.1,False,2405.13018,Sx5.T5,2405.13018_Sx5.T5
2,83,0.0,False,2405.13018,Sx5.T5,2405.13018_Sx5.T5
3,83,0.1,False,2405.13018,Sx5.T5,2405.13018_Sx5.T5
4,83,0.1,False,2405.13018,Sx5.T5,2405.13018_Sx5.T5
5,83,0.1,False,2405.13018,Sx5.T5,2405.13018_Sx5.T5
6,83,0.1,False,2405.13018,Sx5.T5,2405.13018_Sx5.T5
7,83,0.1,False,2405.13018,Sx5.T5,2405.13018_Sx5.T5
8,83,0.1,False,2405.13018,Sx5.T5,2405.13018_Sx5.T5
9,83,0.1,False,2405.13018,Sx5.T5,2405.13018_Sx5.T5
10,83,0.1,False,2405.13018,Sx5.T5,2405.13018_Sx5.T5
1,84,0.1,False,2405.13018,A1.T6,2405.13018_A1.T6
2,84,0.1,False,2405.13018,A1.T6,2405.13018_A1.T6
3,84,0.1,False,2405.13018,A1.T6,2405.13018_A1.T6
4,84,0.1,False,2405.13018,A1.T6,2405.13018_A1.T6
5,84,0.1,False,2405.13018,A1.T6,2405.13018_A1.T6
6,84,0.1,False,2405.13018,A1.T6,2405.13018_A1.T6
7,84,0.1,False,2405.13018,A1.T6,2405.13018_A1.T6
8,84,0.1,False,2405.13018,A1.T6,2405.13018_A1.T6
9,84,0.1,False,2405.13018,A1.T6,2405.13018_A1.T6
10,84,0.1,False,2405.13018,A1.T6,2405.13018_A1.T6
1,85,0.1,False,2406.06679,Pt0.A1.T5,2406.06679_Pt0.A1.T5
2,85,0.1,False,2406.06679,Pt0.A1.T5,2406.06679_Pt0.A1.T5
3,85,0.1,False,2406.06679,Pt0.A1.T5,2406.06679_Pt0.A1.T5
4,85,0.1,False,2406.06679,Pt0.A1.T5,2406.06679_Pt0.A1.T5
5,85,0.1,False,2406.06679,Pt0.A1.T5,2406.06679_Pt0.A1.T5
6,85,0.1,False,2406.06679,Pt0.A1.T5,2406.06679_Pt0.A1.T5
7,85,0.1,False,2406.06679,Pt0.A1.T5,2406.06679_Pt0.A1.T5
8,85,0.1,False,2406.06679,Pt0.A1.T5,2406.06679_Pt0.A1.T5
9,85,0.75,True,2406.06679,Pt0.A1.T5,2406.06679_Pt0.A1.T5
10,85,0.05,False,2406.06679,Pt0.A1.T5,2406.06679_Pt0.A1.T5
1,86,0.1,False,2406.06679,Pt0.A2.T6,2406.06679_Pt0.A2.T6
2,86,0.0,False,2406.06679,Pt0.A2.T6,2406.06679_Pt0.A2.T6
3,86,0.1,False,2406.06679,Pt0.A2.T6,2406.06679_Pt0.A2.T6
4,86,0.1,False,2406.06679,Pt0.A2.T6,2406.06679_Pt0.A2.T6
5,86,0.1,False,2406.06679,Pt0.A2.T6,2406.06679_Pt0.A2.T6
6,86,0.0,False,2406.06679,Pt0.A2.T6,2406.06679_Pt0.A2.T6
7,86,0.1,False,2406.06679,Pt0.A2.T6,2406.06679_Pt0.A2.T6
8,86,0.1,False,2406.06679,Pt0.A2.T6,2406.06679_Pt0.A2.T6
9,86,0.75,True,2406.06679,Pt0.A2.T6,2406.06679_Pt0.A2.T6
10,86,0.1,False,2406.06679,Pt0.A2.T6,2406.06679_Pt0.A2.T6
1,87,0.1,False,2406.06679,S4.T1,2406.06679_S4.T1
2,87,0.1,False,2406.06679,S4.T1,2406.06679_S4.T1
3,87,0.1,False,2406.06679,S4.T1,2406.06679_S4.T1
4,87,0.1,False,2406.06679,S4.T1,2406.06679_S4.T1
5,87,0.1,False,2406.06679,S4.T1,2406.06679_S4.T1
6,87,0.1,False,2406.06679,S4.T1,2406.06679_S4.T1
7,87,0.7,True,2406.06679,S4.T1,2406.06679_S4.T1
8,87,0.1,False,2406.06679,S4.T1,2406.06679_S4.T1
9,87,0.75,True,2406.06679,S4.T1,2406.06679_S4.T1
10,87,0.1,False,2406.06679,S4.T1,2406.06679_S4.T1
1,88,0.1,False,2406.06679,S4.T2,2406.06679_S4.T2
2,88,0.1,False,2406.06679,S4.T2,2406.06679_S4.T2
3,88,0.1,False,2406.06679,S4.T2,2406.06679_S4.T2
4,88,0.1,False,2406.06679,S4.T2,2406.06679_S4.T2
5,88,0.1,False,2406.06679,S4.T2,2406.06679_S4.T2
6,88,0.1,False,2406.06679,S4.T2,2406.06679_S4.T2
7,88,0.1,False,2406.06679,S4.T2,2406.06679_S4.T2
8,88,0.1,False,2406.06679,S4.T2,2406.06679_S4.T2
9,88,0.6,True,2406.06679,S4.T2,2406.06679_S4.T2
10,88,0.1,False,2406.06679,S4.T2,2406.06679_S4.T2
1,89,0.1,False,2406.06679,S4.T3,2406.06679_S4.T3
2,89,0.1,False,2406.06679,S4.T3,2406.06679_S4.T3
3,89,0.6,True,2406.06679,S4.T3,2406.06679_S4.T3
4,89,0.1,False,2406.06679,S4.T3,2406.06679_S4.T3
5,89,0.1,False,2406.06679,S4.T3,2406.06679_S4.T3
6,89,0.1,False,2406.06679,S4.T3,2406.06679_S4.T3
7,89,0.1,False,2406.06679,S4.T3,2406.06679_S4.T3
8,89,0.1,False,2406.06679,S4.T3,2406.06679_S4.T3
9,89,0.1,False,2406.06679,S4.T3,2406.06679_S4.T3
10,89,0.7,True,2406.06679,S4.T3,2406.06679_S4.T3
1,90,0.1,False,2406.06679,S4.T4,2406.06679_S4.T4
2,90,0.0,False,2406.06679,S4.T4,2406.06679_S4.T4
3,90,0.1,False,2406.06679,S4.T4,2406.06679_S4.T4
4,90,0.1,False,2406.06679,S4.T4,2406.06679_S4.T4
5,90,0.1,False,2406.06679,S4.T4,2406.06679_S4.T4
6,90,0.1,False,2406.06679,S4.T4,2406.06679_S4.T4
7,90,0.1,False,2406.06679,S4.T4,2406.06679_S4.T4
8,90,0.1,False,2406.06679,S4.T4,2406.06679_S4.T4
9,90,0.1,False,2406.06679,S4.T4,2406.06679_S4.T4
10,90,0.0,False,2406.06679,S4.T4,2406.06679_S4.T4
1,91,0.1,False,2406.15319,A1.EGx1,2406.15319_A1.EGx1
2,91,0.1,False,2406.15319,A1.EGx1,2406.15319_A1.EGx1
3,91,0.1,False,2406.15319,A1.EGx1,2406.15319_A1.EGx1
4,91,0.1,False,2406.15319,A1.EGx1,2406.15319_A1.EGx1
5,91,0.1,False,2406.15319,A1.EGx1,2406.15319_A1.EGx1
6,91,0.1,False,2406.15319,A1.EGx1,2406.15319_A1.EGx1
7,91,0.1,False,2406.15319,A1.EGx1,2406.15319_A1.EGx1
8,91,0.1,False,2406.15319,A1.EGx1,2406.15319_A1.EGx1
9,91,0.6,True,2406.15319,A1.EGx1,2406.15319_A1.EGx1
10,91,0.1,False,2406.15319,A1.EGx1,2406.15319_A1.EGx1
1,92,0.1,False,2406.15319,A1.EGx2,2406.15319_A1.EGx2
2,92,0.05,False,2406.15319,A1.EGx2,2406.15319_A1.EGx2
3,92,0.2,True,2406.15319,A1.EGx2,2406.15319_A1.EGx2
4,92,0.1,False,2406.15319,A1.EGx2,2406.15319_A1.EGx2
5,92,0.1,False,2406.15319,A1.EGx2,2406.15319_A1.EGx2
6,92,0.1,False,2406.15319,A1.EGx2,2406.15319_A1.EGx2
7,92,0.1,False,2406.15319,A1.EGx2,2406.15319_A1.EGx2
8,92,0.1,False,2406.15319,A1.EGx2,2406.15319_A1.EGx2
9,92,0.1,False,2406.15319,A1.EGx2,2406.15319_A1.EGx2
10,92,0.1,False,2406.15319,A1.EGx2,2406.15319_A1.EGx2
1,93,0.1,False,2406.15319,S3.T1.1.1,2406.15319_S3.T1.1.1
2,93,0.1,False,2406.15319,S3.T1.1.1,2406.15319_S3.T1.1.1
3,93,0.6,True,2406.15319,S3.T1.1.1,2406.15319_S3.T1.1.1
4,93,0.1,False,2406.15319,S3.T1.1.1,2406.15319_S3.T1.1.1
5,93,0.1,False,2406.15319,S3.T1.1.1,2406.15319_S3.T1.1.1
6,93,0.1,False,2406.15319,S3.T1.1.1,2406.15319_S3.T1.1.1
7,93,0.1,False,2406.15319,S3.T1.1.1,2406.15319_S3.T1.1.1
8,93,0.1,False,2406.15319,S3.T1.1.1,2406.15319_S3.T1.1.1
9,93,0.1,False,2406.15319,S3.T1.1.1,2406.15319_S3.T1.1.1
10,93,0.1,False,2406.15319,S3.T1.1.1,2406.15319_S3.T1.1.1
1,94,0.1,False,2406.15319,S3.T1.1.1.1.1.3.1,2406.15319_S3.T1.1.1.1.1.3.1
2,94,0.0,False,2406.15319,S3.T1.1.1.1.1.3.1,2406.15319_S3.T1.1.1.1.1.3.1
3,94,0.1,False,2406.15319,S3.T1.1.1.1.1.3.1,2406.15319_S3.T1.1.1.1.1.3.1
4,94,0.1,False,2406.15319,S3.T1.1.1.1.1.3.1,2406.15319_S3.T1.1.1.1.1.3.1
5,94,0.1,False,2406.15319,S3.T1.1.1.1.1.3.1,2406.15319_S3.T1.1.1.1.1.3.1
6,94,0.1,False,2406.15319,S3.T1.1.1.1.1.3.1,2406.15319_S3.T1.1.1.1.1.3.1
7,94,0.1,False,2406.15319,S3.T1.1.1.1.1.3.1,2406.15319_S3.T1.1.1.1.1.3.1
8,94,0.1,False,2406.15319,S3.T1.1.1.1.1.3.1,2406.15319_S3.T1.1.1.1.1.3.1
9,94,0.1,False,2406.15319,S3.T1.1.1.1.1.3.1,2406.15319_S3.T1.1.1.1.1.3.1
10,94,0.0,False,2406.15319,S3.T1.1.1.1.1.3.1,2406.15319_S3.T1.1.1.1.1.3.1
1,95,0.1,False,2406.15319,S3.T2.1.1,2406.15319_S3.T2.1.1
2,95,0.1,False,2406.15319,S3.T2.1.1,2406.15319_S3.T2.1.1
3,95,0.75,True,2406.15319,S3.T2.1.1,2406.15319_S3.T2.1.1
4,95,0.2,True,2406.15319,S3.T2.1.1,2406.15319_S3.T2.1.1
5,95,0.1,False,2406.15319,S3.T2.1.1,2406.15319_S3.T2.1.1
6,95,0.1,False,2406.15319,S3.T2.1.1,2406.15319_S3.T2.1.1
7,95,0.1,False,2406.15319,S3.T2.1.1,2406.15319_S3.T2.1.1
8,95,0.1,False,2406.15319,S3.T2.1.1,2406.15319_S3.T2.1.1
9,95,0.7,True,2406.15319,S3.T2.1.1,2406.15319_S3.T2.1.1
10,95,0.1,False,2406.15319,S3.T2.1.1,2406.15319_S3.T2.1.1
1,96,0.1,False,2406.15319,S3.T3.1.1,2406.15319_S3.T3.1.1
2,96,0.1,False,2406.15319,S3.T3.1.1,2406.15319_S3.T3.1.1
3,96,0.7,True,2406.15319,S3.T3.1.1,2406.15319_S3.T3.1.1
4,96,0.6,True,2406.15319,S3.T3.1.1,2406.15319_S3.T3.1.1
5,96,0.1,False,2406.15319,S3.T3.1.1,2406.15319_S3.T3.1.1
6,96,0.1,False,2406.15319,S3.T3.1.1,2406.15319_S3.T3.1.1
7,96,0.1,False,2406.15319,S3.T3.1.1,2406.15319_S3.T3.1.1
8,96,0.1,False,2406.15319,S3.T3.1.1,2406.15319_S3.T3.1.1
9,96,0.7,True,2406.15319,S3.T3.1.1,2406.15319_S3.T3.1.1
10,96,0.1,False,2406.15319,S3.T3.1.1,2406.15319_S3.T3.1.1
1,97,0.1,False,2406.15319,S3.T4.1,2406.15319_S3.T4.1
2,97,0.1,False,2406.15319,S3.T4.1,2406.15319_S3.T4.1
3,97,0.9,True,2406.15319,S3.T4.1,2406.15319_S3.T4.1
4,97,0.1,False,2406.15319,S3.T4.1,2406.15319_S3.T4.1
5,97,0.1,False,2406.15319,S3.T4.1,2406.15319_S3.T4.1
6,97,0.6,True,2406.15319,S3.T4.1,2406.15319_S3.T4.1
7,97,0.1,False,2406.15319,S3.T4.1,2406.15319_S3.T4.1
8,97,0.1,False,2406.15319,S3.T4.1,2406.15319_S3.T4.1
9,97,0.1,False,2406.15319,S3.T4.1,2406.15319_S3.T4.1
10,97,0.1,False,2406.15319,S3.T4.1,2406.15319_S3.T4.1
1,98,0.1,False,2406.15319,S3.T5.1,2406.15319_S3.T5.1
2,98,0.0,False,2406.15319,S3.T5.1,2406.15319_S3.T5.1
3,98,0.7,True,2406.15319,S3.T5.1,2406.15319_S3.T5.1
4,98,0.1,False,2406.15319,S3.T5.1,2406.15319_S3.T5.1
5,98,0.1,False,2406.15319,S3.T5.1,2406.15319_S3.T5.1
6,98,0.1,False,2406.15319,S3.T5.1,2406.15319_S3.T5.1
7,98,0.1,False,2406.15319,S3.T5.1,2406.15319_S3.T5.1
8,98,0.1,False,2406.15319,S3.T5.1,2406.15319_S3.T5.1
9,98,0.1,False,2406.15319,S3.T5.1,2406.15319_S3.T5.1
10,98,0.1,False,2406.15319,S3.T5.1,2406.15319_S3.T5.1
1,99,0.1,False,2406.15319,S3.T5.2,2406.15319_S3.T5.2
2,99,0.0,False,2406.15319,S3.T5.2,2406.15319_S3.T5.2
3,99,0.75,True,2406.15319,S3.T5.2,2406.15319_S3.T5.2
4,99,0.1,False,2406.15319,S3.T5.2,2406.15319_S3.T5.2
5,99,0.1,False,2406.15319,S3.T5.2,2406.15319_S3.T5.2
6,99,0.1,False,2406.15319,S3.T5.2,2406.15319_S3.T5.2
7,99,0.1,False,2406.15319,S3.T5.2,2406.15319_S3.T5.2
8,99,0.1,False,2406.15319,S3.T5.2,2406.15319_S3.T5.2
9,99,0.7,True,2406.15319,S3.T5.2,2406.15319_S3.T5.2
10,99,0.1,False,2406.15319,S3.T5.2,2406.15319_S3.T5.2
1,100,0.1,False,2406.15319,S3.T6.1.1,2406.15319_S3.T6.1.1
2,100,0.1,False,2406.15319,S3.T6.1.1,2406.15319_S3.T6.1.1
3,100,0.85,True,2406.15319,S3.T6.1.1,2406.15319_S3.T6.1.1
4,100,0.7,True,2406.15319,S3.T6.1.1,2406.15319_S3.T6.1.1
5,100,0.1,False,2406.15319,S3.T6.1.1,2406.15319_S3.T6.1.1
6,100,0.1,False,2406.15319,S3.T6.1.1,2406.15319_S3.T6.1.1
7,100,0.1,False,2406.15319,S3.T6.1.1,2406.15319_S3.T6.1.1
8,100,0.1,False,2406.15319,S3.T6.1.1,2406.15319_S3.T6.1.1
9,100,0.7,True,2406.15319,S3.T6.1.1,2406.15319_S3.T6.1.1
10,100,0.1,False,2406.15319,S3.T6.1.1,2406.15319_S3.T6.1.1
1,101,0.1,False,2406.15319,A1.T7.1,2406.15319_A1.T7.1
2,101,0.1,False,2406.15319,A1.T7.1,2406.15319_A1.T7.1
3,101,0.75,True,2406.15319,A1.T7.1,2406.15319_A1.T7.1
4,101,0.1,False,2406.15319,A1.T7.1,2406.15319_A1.T7.1
5,101,0.1,False,2406.15319,A1.T7.1,2406.15319_A1.T7.1
6,101,0.1,False,2406.15319,A1.T7.1,2406.15319_A1.T7.1
7,101,0.1,False,2406.15319,A1.T7.1,2406.15319_A1.T7.1
8,101,0.1,False,2406.15319,A1.T7.1,2406.15319_A1.T7.1
9,101,0.1,False,2406.15319,A1.T7.1,2406.15319_A1.T7.1
10,101,0.1,False,2406.15319,A1.T7.1,2406.15319_A1.T7.1
1,102,0.75,True,2406.15319,A1.T8.1.1,2406.15319_A1.T8.1.1
2,102,0.1,False,2406.15319,A1.T8.1.1,2406.15319_A1.T8.1.1
3,102,0.9,True,2406.15319,A1.T8.1.1,2406.15319_A1.T8.1.1
4,102,0.7,True,2406.15319,A1.T8.1.1,2406.15319_A1.T8.1.1
5,102,0.1,False,2406.15319,A1.T8.1.1,2406.15319_A1.T8.1.1
6,102,0.7,True,2406.15319,A1.T8.1.1,2406.15319_A1.T8.1.1
7,102,0.1,False,2406.15319,A1.T8.1.1,2406.15319_A1.T8.1.1
8,102,0.1,False,2406.15319,A1.T8.1.1,2406.15319_A1.T8.1.1
9,102,0.7,True,2406.15319,A1.T8.1.1,2406.15319_A1.T8.1.1
10,102,0.1,False,2406.15319,A1.T8.1.1,2406.15319_A1.T8.1.1
1,103,0.6,True,2406.15319,A1.T9.1,2406.15319_A1.T9.1
2,103,0.1,False,2406.15319,A1.T9.1,2406.15319_A1.T9.1
3,103,0.7,True,2406.15319,A1.T9.1,2406.15319_A1.T9.1
4,103,0.7,True,2406.15319,A1.T9.1,2406.15319_A1.T9.1
5,103,0.1,False,2406.15319,A1.T9.1,2406.15319_A1.T9.1
6,103,0.1,False,2406.15319,A1.T9.1,2406.15319_A1.T9.1
7,103,0.1,False,2406.15319,A1.T9.1,2406.15319_A1.T9.1
8,103,0.1,False,2406.15319,A1.T9.1,2406.15319_A1.T9.1
9,103,0.8,True,2406.15319,A1.T9.1,2406.15319_A1.T9.1
10,103,0.1,False,2406.15319,A1.T9.1,2406.15319_A1.T9.1
1,104,0.1,False,2407.05154,S2.T1.3,2407.05154_S2.T1.3
2,104,0.0,False,2407.05154,S2.T1.3,2407.05154_S2.T1.3
3,104,0.1,False,2407.05154,S2.T1.3,2407.05154_S2.T1.3
4,104,0.1,False,2407.05154,S2.T1.3,2407.05154_S2.T1.3
5,104,0.2,True,2407.05154,S2.T1.3,2407.05154_S2.T1.3
6,104,0.1,False,2407.05154,S2.T1.3,2407.05154_S2.T1.3
7,104,0.1,False,2407.05154,S2.T1.3,2407.05154_S2.T1.3
8,104,0.1,False,2407.05154,S2.T1.3,2407.05154_S2.T1.3
9,104,0.1,False,2407.05154,S2.T1.3,2407.05154_S2.T1.3
10,104,0.1,False,2407.05154,S2.T1.3,2407.05154_S2.T1.3
1,105,0.1,False,2407.05154,S2.T1.4,2407.05154_S2.T1.4
2,105,0.0,False,2407.05154,S2.T1.4,2407.05154_S2.T1.4
3,105,0.1,False,2407.05154,S2.T1.4,2407.05154_S2.T1.4
4,105,0.1,False,2407.05154,S2.T1.4,2407.05154_S2.T1.4
5,105,0.1,False,2407.05154,S2.T1.4,2407.05154_S2.T1.4
6,105,0.1,False,2407.05154,S2.T1.4,2407.05154_S2.T1.4
7,105,0.1,False,2407.05154,S2.T1.4,2407.05154_S2.T1.4
8,105,0.1,False,2407.05154,S2.T1.4,2407.05154_S2.T1.4
9,105,0.1,False,2407.05154,S2.T1.4,2407.05154_S2.T1.4
10,105,0.1,False,2407.05154,S2.T1.4,2407.05154_S2.T1.4
1,106,0.1,False,2407.05154,A1.EGx1,2407.05154_A1.EGx1
2,106,0.1,False,2407.05154,A1.EGx1,2407.05154_A1.EGx1
3,106,0.1,False,2407.05154,A1.EGx1,2407.05154_A1.EGx1
4,106,0.1,False,2407.05154,A1.EGx1,2407.05154_A1.EGx1
5,106,0.1,False,2407.05154,A1.EGx1,2407.05154_A1.EGx1
6,106,0.1,False,2407.05154,A1.EGx1,2407.05154_A1.EGx1
7,106,0.05,False,2407.05154,A1.EGx1,2407.05154_A1.EGx1
8,106,0.1,False,2407.05154,A1.EGx1,2407.05154_A1.EGx1
9,106,0.1,False,2407.05154,A1.EGx1,2407.05154_A1.EGx1
10,106,0.1,False,2407.05154,A1.EGx1,2407.05154_A1.EGx1
1,107,0.1,False,2407.05154,S3.T2.2.2,2407.05154_S3.T2.2.2
2,107,0.1,False,2407.05154,S3.T2.2.2,2407.05154_S3.T2.2.2
3,107,0.1,False,2407.05154,S3.T2.2.2,2407.05154_S3.T2.2.2
4,107,0.1,False,2407.05154,S3.T2.2.2,2407.05154_S3.T2.2.2
5,107,0.1,False,2407.05154,S3.T2.2.2,2407.05154_S3.T2.2.2
6,107,0.1,False,2407.05154,S3.T2.2.2,2407.05154_S3.T2.2.2
7,107,0.1,False,2407.05154,S3.T2.2.2,2407.05154_S3.T2.2.2
8,107,0.1,False,2407.05154,S3.T2.2.2,2407.05154_S3.T2.2.2
9,107,0.1,False,2407.05154,S3.T2.2.2,2407.05154_S3.T2.2.2
10,107,0.1,False,2407.05154,S3.T2.2.2,2407.05154_S3.T2.2.2
1,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
2,108,0.0,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
3,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
4,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
5,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
6,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
7,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
8,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
9,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
10,108,0.1,False,2407.05154,S3.T3.1,2407.05154_S3.T3.1
1,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
2,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
3,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
4,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
5,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
6,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
7,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
8,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
9,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
10,109,0.1,False,2407.05154,S3.T4.1.1,2407.05154_S3.T4.1.1
1,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
2,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
3,110,0.6,True,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
4,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
5,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
6,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
7,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
8,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
9,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
10,110,0.1,False,2407.05154,S3.T5.1.1,2407.05154_S3.T5.1.1
1,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
2,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
3,111,0.6,True,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
4,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
5,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
6,111,0.7,True,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
7,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
8,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
9,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
10,111,0.1,False,2407.05154,S3.T6.1.1,2407.05154_S3.T6.1.1
1,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
2,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
3,112,0.7,True,2407.05154,S4.T7.11,2407.05154_S4.T7.11
4,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
5,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
6,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
7,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
8,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
9,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
10,112,0.1,False,2407.05154,S4.T7.11,2407.05154_S4.T7.11
1,113,0.1,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
2,113,0.0,False,2407.05154,S4.T8.3,2407.05154_S4.T8.3
3,113,0.6,True,2407.05154,S4.T8.3,2407.05154_S4.T8.3
